paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
3251244.5,38908.4,29733,70201,232623.0,31965.178663507977,100.9,-36.4341085271318,45.801526717557294,-24.6153846153846,12.1212121212121,9.9236641221374,16.153846153846196,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913,6.54848082810458
3358716.7,40103.2,30232,70955,232623.0,31965.178663507977,100.29,-10.3703703703704,38.6861313868613,-20.289855072463798,13.970588235294098,14.705882352941199,17.037037037037,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555,6.54848082810458
3119850.1,41256.9,30413,71767,232623.0,31965.178663507977,100.17,8.08823529411765,30.215827338129497,-12.2302158273381,2.15827338129496,1.43884892086331,13.868613138686099,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191,6.54848082810458
3153415.9,41080.3,31145,73191,232623.0,31965.178663507977,100.24,5.10948905109489,28.0575539568345,-12.142857142857098,2.8368794326241096,4.31654676258993,11.4285714285714,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545,6.54848082810458
3145663.0,44490.5,31720,74188,232623.0,31965.178663507977,100.14,-21.4,30.0,-15.6,2.1,9.7,10.7,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174,6.54848082810458
2023444.8,46605.8,31811,74947,232623.0,31965.178663507977,100.1,2.8,35.0,-16.0,7.7,5.6,11.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995,6.54848082810458
2280709.0,42300.9,32547,75674,232623.0,31965.178663507977,100.22,0.7246376811594201,35.7142857142857,-11.3475177304965,13.475177304964499,9.219858156028371,10.0719424460432,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043,6.54848082810458
2627650.1,38989.3,33089,76871,232623.0,31965.178663507977,100.11,-3.5971223021582697,34.042553191489404,-11.9718309859155,6.38297872340426,5.0,10.0,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637,6.54848082810458
3056605.5,40676.4,34385,78328,232623.0,31965.178663507977,100.1,-12.587412587412599,31.25,-15.972222222222198,0.6896551724137929,0.694444444444444,6.99300699300699,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143,6.54848082810458
3159259.4,41523.6,35871,78695,232623.0,31965.178663507977,100.17,-3.2894736842105297,29.054054054054095,-19.867549668874197,5.26315789473684,3.2894736842105297,6.62251655629139,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043,6.54848082810458
3292096.5,42187.5,36282,79570,232623.0,31965.178663507977,100.19,-20.245398773006098,32.0987654320988,-18.404907975460098,7.97546012269939,4.9079754601226995,12.962962962963,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809,6.54848082810458
3255472.9,54899.7,37968,80483,232623.0,31965.178663507977,100.35,29.936305732484097,32.69230769230769,-19.2307692307692,-4.45859872611465,-6.36942675159236,14.102564102564099,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091,6.54848082810458
3279215.1,42855.3,37295,80884,253734.0,34244.488813382624,100.48,-30.7692307692308,32.8767123287671,-22.6027397260274,17.5675675675676,15.714285714285698,23.611111111111097,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739,7.812916335560678
3369291.1,43708.4,28922,81642,253734.0,34244.488813382624,100.43,-9.85915492957746,28.378378378378397,-16.8918918918919,16.107382550335597,17.1428571428571,28.2758620689655,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011,7.812916335560678
3254487.0,45287.6,30549,82677,253734.0,34244.488813382624,100.52,-29.1666666666667,45.454545454545496,-25.203252032520297,-22.9508196721311,-27.9661016949153,27.586206896551698,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182,7.812916335560678
3435999.1,44129.4,31325,82020,253734.0,34244.488813382624,100.52,-30.3030303030303,43.0894308943089,-41.228070175438596,0.8130081300813011,-1.81818181818182,15.044247787610598,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818,7.812916335560678
3579179.9,47312.8,32444,82627,253734.0,34244.488813382624,100.49,-23.2,35.862068965517196,-33.0935251798561,10.4166666666667,11.904761904761898,16.9014084507042,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095,7.812916335560678
