trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
14588875,34515.0,54905.0,4150102.9,100.46,1.4,-11.619718309859199,28.2758620689655,-10.238907849829399,-11.764705882352898,-14.0625,17.073170731707297,-9.15492957746479,-30.0699300699301,43.8848920863309,10.921501706484598,-11.9264750367762,-7.87671232876712,-23.239436619718298,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
11826398,34500.0,56615.0,4275024.0,100.58,1.1,-44.1605839416058,36.423841059602594,-39.603960396039604,-8.94039735099338,-10.1398601398601,15.436241610738298,-15.3153153153153,-32.3232323232323,62.19081272084809,5.629139072847679,-26.472462068614497,-16.556291390728497,-47.4402730375427,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
13150285,33828.0,61221.0,4574332.6,100.57,0.8,-23.076923076923094,24.193548387096797,-21.153846153846196,5.50161812297735,7.913669064748199,13.782051282051299,-5.51181102362205,-29.449838187702298,40.689655172413794,4.487179487179489,-8.247694528958089,-8.33333333333333,-26.821192052980102,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
13894136,35250.0,59323.0,4727409.7,100.27,1.2,-8.56164383561644,23.5483870967742,-8.38709677419355,5.1779935275080895,1.76678445229682,16.556291390728497,4.545454545454549,-27.540983606557397,38.1443298969072,10.6796116504854,-2.5948222151068396,-7.71704180064309,-13.8613861386139,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
14427546,35666.0,57567.0,4502165.8,100.1,1.4,-13.745704467353999,25.242718446601902,-12.944983818770199,2.5806451612903203,1.01010101010101,13.157894736842099,-2.8169014084506996,-24.8366013071895,33.1058020477816,10.0323624595469,-5.923535484773099,-8.681672025723469,-20.394736842105296,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
14110790,36326.0,54789.0,4533310.5,100.21,1.5,-16.7808219178082,24.8366013071895,-16.558441558441597,4.560260586319219,5.03875968992248,13.2890365448505,1.63934426229508,-26.973684210526297,32.8767123287671,8.06451612903226,-6.232259939862209,-8.06451612903226,-18.604651162790702,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
13547360,36826.0,54519.0,4245125.4,100.39,1.5,-9.73154362416107,27.213114754098395,-11.111111111111098,3.9867109634551503,3.81679389312977,14.1414141414141,-7.2,-30.5921052631579,33.448275862068996,9.70873786407767,-3.3908335256165696,-0.6451612903225811,-14.0939597315436,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
13650085,39154.0,54297.0,4173540.2,100.55,1.4,-17.114093959731502,27.7777777777778,-19.480519480519497,0.65359477124183,3.08219178082192,16.611295681063098,-6.25,-34.5394736842105,44.178082191780796,8.414239482200651,-8.48368581132869,-7.467532467532469,-22.9235880398671,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
13584975,39249.0,52407.0,4309919.0,100.66,1.4,-17.7852348993289,29.5454545454545,-18.770226537216796,-0.324675324675325,2.2140221402213998,21.1726384364821,-5.0,-32.23684210526319,38.7543252595156,12.258064516128998,-8.910336791027829,-5.825242718446599,-24.172185430463596,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
17266769,35424.0,70233.0,4386380.0,100.3,1.5499999999999998,-4.04040404040404,31.8032786885246,-12.012987012986999,-1.9417475728155298,-0.377358490566038,21.0355987055016,-4.901960784313729,-29.042904290429,35.0515463917526,9.385113268608409,-4.64511262553963,-0.970873786407767,-16.8918918918919,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
